Visit,Answers_Door,Gender,Purchase,Amount
1,1,Female,0,0.0
2,0,None,0,0.0
3,1,Female,0,0.0
4,1,Female,0,0.0
5,1,Female,0,0.0
6,1,Female,1,22.274228770334727
7,1,Male,0,0.0
8,1,Female,0,0.0
9,1,Female,0,0.0
10,1,Female,1,21.198062661842574
11,1,Male,0,0.0
12,1,Male,0,0.0
13,0,None,0,0.0
14,1,Male,1,25.85769234316742
15,0,None,0,0.0
16,0,None,0,0.0
17,1,Male,1,29.58022955692522
18,1,Male,0,0.0
19,0,None,0,0.0
20,1,Male,0,0.0
21,1,Male,0,0.0
22,1,Female,0,0.0
23,1,Female,1,26.247051937578092
24,1,Female,0,0.0
25,1,Female,1,18.454819167371276
26,1,Female,1,19.744951545453926
27,1,Male,0,0.0
28,1,Male,0,0.0
29,1,Male,0,0.0
30,1,Female,0,0.0
31,0,None,0,0.0
32,1,Male,0,0.0
33,1,Male,0,0.0
34,1,Female,0,0.0
35,1,Male,0,0.0
36,1,Male,1,23.569850943742658
37,1,Female,1,19.99888872609152
38,1,Female,1,20.625577175949577
39,0,None,0,0.0
40,1,Female,0,0.0
41,1,Male,1,25.442322997853072
42,1,Female,0,0.0
43,1,Female,1,20.827498750489223
44,1,Female,0,0.0
45,1,Female,1,29.71298961640369
46,1,Male,0,0.0
47,1,Male,1,22.74807684505853
48,0,None,0,0.0
49,1,Male,0,0.0
50,0,None,0,0.0
51,0,None,0,0.0
52,1,Female,0,0.0
53,0,None,0,0.0
54,1,Female,1,26.10600207702017
55,1,Female,0,0.0
56,0,None,0,0.0
57,1,Male,0,0.0
58,1,Female,1,24.850236226180275
59,0,None,0,0.0
60,0,None,0,0.0
61,1,Female,1,20.597880841702302
62,1,Female,1,18.48850967510991
63,1,Female,0,0.0
64,1,Female,0,0.0
65,1,Male,0,0.0
66,1,Female,0,0.0
67,1,Female,1,23.55214347290817
68,1,Female,0,0.0
69,0,None,0,0.0
70,0,None,0,0.0
71,1,Male,0,0.0
72,1,Female,0,0.0
73,1,Female,0,0.0
74,1,Female,1,29.86630350704962
75,1,Female,0,0.0
76,0,None,0,0.0
77,0,None,0,0.0
78,1,Male,1,27.70605947202246
79,1,Female,1,29.17154492649708
80,1,Female,0,0.0
81,1,Male,0,0.0
82,1,Female,0,0.0
83,1,Male,0,0.0
84,0,None,0,0.0
85,1,Female,0,0.0
86,1,Female,0,0.0
87,1,Female,1,23.591514594284135
88,1,Male,0,0.0
89,1,Female,0,0.0
90,1,Female,1,17.95827888244132
91,1,Male,0,0.0
92,1,Female,0,0.0
93,0,None,0,0.0
94,0,None,0,0.0
95,1,Male,0,0.0
96,1,Female,0,0.0
97,1,Female,0,0.0
98,1,Female,0,0.0
99,0,None,0,0.0
100,1,Male,0,0.0
